num_date_time,answer
6_20220825 10,2790.261649868205
6_20220825 11,2847.8070986313896
6_20220825 12,2869.321939618236
6_20220825 13,2864.82283386347
6_20220825 14,2831.7440740701186
6_20220825 15,2713.7250613428805
6_20220825 16,2698.62148528528
6_20220825 17,2676.158182708571
6_20220825 18,2379.533425563359
6_20220825 19,2128.38293055863
6_20220825 20,1946.8219269117196
6_20220825 21,1830.752392572672
6_20220825 22,1648.9552249934195
6_20220825 23,1497.5641662926578
6_20220826 00,1163.9041146547795
6_20220826 01,1032.3502564064088
6_20220826 02,1002.0648493959792
6_20220826 03,1000.6155428256446
6_20220826 04,994.8949886272442
6_20220826 05,1041.084798122605
6_20220826 06,1205.1510147667675
6_20220826 07,1484.5208950485137
6_20220826 08,1739.8195831698563
6_20220826 09,2182.048786627414
6_20220826 10,2803.8939695293657
6_20220826 11,2884.978711102004
6_20220826 12,2882.8180893537287
6_20220826 13,2876.020581821742
6_20220826 14,2908.877952427211
6_20220826 15,2929.287044760544
6_20220826 16,2868.315149665418
6_20220826 17,2831.039534069288
6_20220826 18,2463.8282158309203
6_20220826 19,2223.293160612024
6_20220826 20,2017.5919376982629
6_20220826 21,1863.5069566444972
6_20220826 22,1707.7966518582707
6_20220826 23,1535.4248447389712
6_20220827 00,1199.4457894436955
6_20220827 01,1029.0911847004445
6_20220827 02,1005.2637894873995
6_20220827 03,1014.3908976507385
6_20220827 04,1002.6394978821212
6_20220827 05,1028.5036088452584
6_20220827 06,1194.3380793836734
6_20220827 07,1453.3370989707216
6_20220827 08,1688.255623883659
6_20220827 09,1969.188593221988
6_20220827 10,2460.25483139432
6_20220827 11,2530.203072210998
6_20220827 12,2628.52340547955
6_20220827 13,2624.3484407836904
6_20220827 14,2716.9579286677763
6_20220827 15,2721.7047548348096
6_20220827 16,2688.5370573550945
6_20220827 17,2661.964444475197
6_20220827 18,2311.447420309996
6_20220827 19,2061.411937571336
6_20220827 20,1923.313392886736
6_20220827 21,1824.279477546384
6_20220827 22,1627.304961623276
6_20220827 23,1471.27965738578
6_20220828 00,1141.9345988871028
6_20220828 01,1026.748941476932
6_20220828 02,994.3257205866748
6_20220828 03,991.7281150506566
6_20220828 04,984.2596441212114
6_20220828 05,1012.9118877538848
6_20220828 06,1098.184717002582
6_20220828 07,1317.8783803098688
6_20220828 08,1506.6525154855274
6_20220828 09,1832.50404014888
6_20220828 10,2252.4565490878736
6_20220828 11,2314.066180252455
6_20220828 12,2315.4365576137816
6_20220828 13,2314.5422454457857
6_20220828 14,2349.805744621421
6_20220828 15,2398.191718827585
6_20220828 16,2337.5369443029413
6_20220828 17,2371.8073747055378
6_20220828 18,2128.5201703400267
6_20220828 19,1928.5369818000063
6_20220828 20,1754.305261807526
6_20220828 21,1636.385101272626
6_20220828 22,1482.454419011976
6_20220828 23,1331.332781049612
6_20220829 00,1179.7077428905252
6_20220829 01,1028.6032067558526
6_20220829 02,999.1340451534168
6_20220829 03,992.4622045156016
6_20220829 04,980.4483314981215
6_20220829 05,1020.1095868675528
6_20220829 06,1196.058549704959
6_20220829 07,1453.7714462293416
6_20220829 08,1765.2133929270813
6_20220829 09,2097.7648159417145
6_20220829 10,2549.915408735035
6_20220829 11,2581.458774161008
6_20220829 12,2605.33268455726
6_20220829 13,2603.16114893063
6_20220829 14,2621.2034739713367
6_20220829 15,2606.498545894505
6_20220829 16,2493.226943006527
6_20220829 17,2494.502054621113
6_20220829 18,2206.0123209147814
6_20220829 19,2026.671064437816
6_20220829 20,1912.5329524735453
6_20220829 21,1816.6530147639955
6_20220829 22,1656.2568793901708
6_20220829 23,1466.328842075158
6_20220830 00,1136.2259916221976
6_20220830 01,1020.245554238794
6_20220830 02,999.9930950017134
6_20220830 03,999.8731036265406
6_20220830 04,997.7378048083492
6_20220830 05,1045.3533357710887
6_20220830 06,1212.778633761441
6_20220830 07,1471.6097219845803
6_20220830 08,1756.2379846754245
6_20220830 09,2113.962757801913
6_20220830 10,2515.6273510546484
6_20220830 11,2541.0644285874423
6_20220830 12,2602.4696464640438
6_20220830 13,2589.076881565893
6_20220830 14,2616.687945145324
6_20220830 15,2613.583239658026
6_20220830 16,2542.494628591623
6_20220830 17,2575.8273144636887
6_20220830 18,2286.0453149398127
6_20220830 19,2071.457324473204
6_20220830 20,1942.707584786472
6_20220830 21,1820.5269694770377
6_20220830 22,1663.2946035597924
6_20220830 23,1466.608307985968
6_20220831 00,1191.772996863145
6_20220831 01,1051.717505932294
6_20220831 02,1018.086550270284
6_20220831 03,1012.7013144331352
6_20220831 04,1012.7802559298864
6_20220831 05,1052.5701694259735
6_20220831 06,1231.3560043987145
6_20220831 07,1500.487515092382
6_20220831 08,1785.337390472605
6_20220831 09,2156.7635628740363
6_20220831 10,2624.1186037768484
6_20220831 11,2686.7343393969177
6_20220831 12,2715.1386342898745
6_20220831 13,2759.5150468262614
6_20220831 14,2744.686578340269
6_20220831 15,2804.691627315521
6_20220831 16,2697.33020781128
6_20220831 17,2691.625879137731
6_20220831 18,2378.4789806390413
6_20220831 19,2147.420192304269
6_20220831 20,1956.0821827148704
6_20220831 21,1845.369400107076
6_20220831 22,1681.674018922288
6_20220831 23,1497.837384282499
7_20220825 00,349.6797301733169
7_20220825 01,349.4987435712597
7_20220825 02,348.05695972412974
7_20220825 03,327.9691997795184
7_20220825 04,319.248487045247
7_20220825 05,592.6995331291448
7_20220825 06,820.7713889277442
7_20220825 07,855.5623728111797
7_20220825 08,940.9281194512354
7_20220825 09,977.5721528799298
7_20220825 10,1024.9330382325873
7_20220825 11,1018.1854548427964
7_20220825 12,987.0212325559924
7_20220825 13,981.857107773811
7_20220825 14,976.5440903582956
7_20220825 15,937.5184364898824
7_20220825 16,946.531747841426
7_20220825 17,921.3405145328304
7_20220825 18,876.1501369010631
7_20220825 19,888.219221072087
7_20220825 20,849.9576604983275
7_20220825 21,620.906065736391
7_20220825 22,500.656651940579
7_20220825 23,405.45712729051775
7_20220826 00,353.91521730679654
7_20220826 01,375.99087560909976
7_20220826 02,369.271524935982
7_20220826 03,352.3379103769038
7_20220826 04,371.4871417432607
7_20220826 05,604.7046647303345
7_20220826 06,817.5430080926373
7_20220826 07,850.7797695511496
7_20220826 08,902.3335624687192
7_20220826 09,939.1846423092744
7_20220826 10,1017.2220074345096
7_20220826 11,982.2718213744632
7_20220826 12,967.8212910988722
7_20220826 13,1006.0270421133602
7_20220826 14,989.348567954756
7_20220826 15,992.869331613584
7_20220826 16,996.6250341818612
7_20220826 17,923.9801519435246
7_20220826 18,857.1024344450666
7_20220826 19,881.9408567995993
7_20220826 20,852.4826323676795
7_20220826 21,609.1014339436118
7_20220826 22,473.4447537360702
7_20220826 23,374.72036285752887
7_20220827 00,341.4740007953805
7_20220827 01,344.39176380919577
7_20220827 02,344.9081188409345
7_20220827 03,342.6649083976876
7_20220827 04,339.31211052730475
7_20220827 05,440.3642591857925
7_20220827 06,467.1416918173391
7_20220827 07,486.96215814443
7_20220827 08,644.2948175428716
7_20220827 09,777.4127673804654
7_20220827 10,841.3747466088073
7_20220827 11,852.9698317999075
7_20220827 12,823.9680932568286
7_20220827 13,829.5219556931245
7_20220827 14,845.0268373924998
7_20220827 15,820.5258976891596
7_20220827 16,836.9941619847331
7_20220827 17,793.3561526806056
7_20220827 18,618.7465129290275
7_20220827 19,560.4280580537034
7_20220827 20,567.7201658645276
7_20220827 21,506.6462885322397
7_20220827 22,428.3964849434784
7_20220827 23,401.4815213082535
7_20220828 00,363.66312904076426
7_20220828 01,354.47116953385
7_20220828 02,353.69392901206936
7_20220828 03,336.23729730916426
7_20220828 04,350.1808870284636
7_20220828 05,423.2084932099137
7_20220828 06,466.8504550708975
7_20220828 07,470.38569832186
7_20220828 08,617.0200839258782
7_20220828 09,686.1027064917029
7_20220828 10,767.0484289058539
7_20220828 11,767.6642215813441
7_20220828 12,764.2850749395534
7_20220828 13,772.6743394336787
7_20220828 14,779.0012305223426
7_20220828 15,743.2001610102028
7_20220828 16,749.1074108161125
7_20220828 17,675.2317812168079
7_20220828 18,572.2715810867793
7_20220828 19,517.7832845647682
7_20220828 20,499.5210896206231
7_20220828 21,429.3385405752515
7_20220828 22,385.1721475565474
7_20220828 23,363.635913935642
7_20220829 00,340.65464228761294
7_20220829 01,335.5717792640449
7_20220829 02,337.5841014884214
7_20220829 03,324.0467842911069
7_20220829 04,347.229252126427
7_20220829 05,576.1204745550219
7_20220829 06,735.3866222882197
7_20220829 07,788.5070015625622
7_20220829 08,881.5237710606589
7_20220829 09,945.2826212032188
7_20220829 10,983.623452194434
7_20220829 11,957.0804180327611
7_20220829 12,935.361582203664
7_20220829 13,942.36992410777
7_20220829 14,942.861242810865
7_20220829 15,927.5541793400324
7_20220829 16,911.005499884379
7_20220829 17,866.8869495397794
7_20220829 18,777.1179534139616
7_20220829 19,777.8263516737234
7_20220829 20,768.6925747702414
7_20220829 21,618.2207227589519
7_20220829 22,487.0690123738627
7_20220829 23,403.3956279152391
7_20220830 00,348.5844464824695
7_20220830 01,345.4935345072017
7_20220830 02,345.08982378117577
7_20220830 03,330.5090553913382
7_20220830 04,325.3011661375952
7_20220830 05,606.648968078993
7_20220830 06,786.3978396212822
7_20220830 07,836.2998472534408
7_20220830 08,917.37930106276
7_20220830 09,959.5943189235948
7_20220830 10,977.4364803150723
7_20220830 11,966.3291771733194
7_20220830 12,962.397234861331
7_20220830 13,962.4311635333318
7_20220830 14,961.9425095351432
7_20220830 15,943.5886958741112
7_20220830 16,939.9057504737408
7_20220830 17,917.6259433889664
7_20220830 18,858.5637556870829
7_20220830 19,866.8481102839589
7_20220830 20,855.0408089227141
7_20220830 21,628.2219054116816
7_20220830 22,481.76530164246935
7_20220830 23,391.5102876602018
7_20220831 00,347.98676824878606
7_20220831 01,354.6791687299491
7_20220831 02,350.2753949552279
7_20220831 03,330.9685598765271
7_20220831 04,343.3528642779756
7_20220831 05,581.7447563667033
7_20220831 06,787.8364216029555
7_20220831 07,822.2908117703684
7_20220831 08,882.3014190583457
7_20220831 09,955.3443594685604
7_20220831 10,994.8820980775706
7_20220831 11,990.4552240060116
7_20220831 12,965.564010252561
7_20220831 13,978.9272889939856
7_20220831 14,965.2955792708648
7_20220831 15,941.7520258636592
7_20220831 16,945.4943600602012
7_20220831 17,927.7467788758116
7_20220831 18,848.299362674878
7_20220831 19,849.4230964062903
7_20220831 20,821.5433458322203
7_20220831 21,602.661609730281
7_20220831 22,464.4060125416274
7_20220831 23,362.3589901634574
8_20220825 00,1330.3573446670298
8_20220825 01,1246.091021193771
8_20220825 02,1226.3614288847366
8_20220825 03,1312.6575923738728
8_20220825 04,1359.5310472585925
8_20220825 05,1402.3243110917665
8_20220825 06,1309.0758719133944
8_20220825 07,1423.697486737503
8_20220825 08,1536.33715253036
8_20220825 09,1553.4977192297565
8_20220825 10,1305.8351535169686
8_20220825 11,1345.5772259120697
8_20220825 12,1304.8590797520235
8_20220825 13,1377.5135032025255
8_20220825 14,1385.719738791474
8_20220825 15,1462.9143551496493
8_20220825 16,1517.7840769786774
8_20220825 17,1395.5255408957155
8_20220825 18,1297.2991368273974
8_20220825 19,1311.3045516540476
8_20220825 20,1301.5854117309552
8_20220825 21,1275.0302911427525
8_20220825 22,1199.7245165321744
8_20220825 23,1185.450510026213
8_20220826 00,1296.6564946360506
8_20220826 01,1253.5953163265317
8_20220826 02,1263.2674963100544
8_20220826 03,1343.2865982072492
8_20220826 04,1367.4611818158442
8_20220826 05,1401.5007268725533
8_20220826 06,1356.8190056790013
8_20220826 07,1330.518743772213
8_20220826 08,1524.3560010080705
8_20220826 09,1556.3416716348097
8_20220826 10,1354.415961078594
8_20220826 11,1357.9195838635617
8_20220826 12,1319.2646380383064
8_20220826 13,1382.8073282311336
8_20220826 14,1404.7697834468768
8_20220826 15,1491.5639249418252
8_20220826 16,1556.779113631402
8_20220826 17,1448.5439555445002
8_20220826 18,1360.4352485551085
8_20220826 19,1362.4639919077035
8_20220826 20,1369.3343380633482
8_20220826 21,1330.158409718735
8_20220826 22,1291.4632481414176
8_20220826 23,1236.1568840146997
8_20220827 00,1369.3015374837778
8_20220827 01,1262.2565508438918
8_20220827 02,1321.6402821033262
8_20220827 03,1371.5878533710368
8_20220827 04,1417.2216936921525
8_20220827 05,1467.9977969132967
8_20220827 06,1449.320058902335
8_20220827 07,1443.0399142585973
8_20220827 08,1485.6363332464698
8_20220827 09,1465.0368081574277
8_20220827 10,1298.571420732561
8_20220827 11,1305.7226754340793
8_20220827 12,1303.970968874816
8_20220827 13,1330.183007129427
8_20220827 14,1348.5030516530162
8_20220827 15,1393.9459351137891
8_20220827 16,1477.344355648074
8_20220827 17,1387.8352078128737
8_20220827 18,1328.9219224750052
8_20220827 19,1304.2543311108066
8_20220827 20,1276.3269770658355
8_20220827 21,1241.382791176447
8_20220827 22,1197.478783081982
8_20220827 23,1180.8076355591174
8_20220828 00,1082.4315757754878
8_20220828 01,1069.2705920961023
8_20220828 02,1058.6868421137665
8_20220828 03,1036.4564899821776
8_20220828 04,1039.1920668600194
8_20220828 05,1048.4175461667355
8_20220828 06,1040.433282105932
8_20220828 07,1055.626405268178
8_20220828 08,1126.6690746397262
8_20220828 09,1170.3207737450784
8_20220828 10,1110.302031143286
8_20220828 11,1128.9533396433108
8_20220828 12,1144.7008289976104
8_20220828 13,1166.0912340298032
8_20220828 14,1171.3238267682746
8_20220828 15,1202.8125940012633
8_20220828 16,1207.9934368692818
8_20220828 17,1179.5654765892864
8_20220828 18,1129.8392522452548
8_20220828 19,1126.200661325573
8_20220828 20,1127.123088172319
8_20220828 21,1103.876945559261
8_20220828 22,1094.5490606390538
8_20220828 23,1076.2481624054826
8_20220829 00,1233.7715212542755
8_20220829 01,1191.615180183944
8_20220829 02,1215.741420582993
8_20220829 03,1269.7622993006885
8_20220829 04,1317.1267662624336
8_20220829 05,1355.1944905303478
8_20220829 06,1263.6300144208014
8_20220829 07,1331.3814174678266
8_20220829 08,1468.21369327075
8_20220829 09,1469.0647775935306
8_20220829 10,1301.2490532936345
8_20220829 11,1298.8872417227838
8_20220829 12,1299.1221557348056
8_20220829 13,1331.7000988160255
8_20220829 14,1339.8231650238145
8_20220829 15,1379.6542811685017
8_20220829 16,1441.0699613253018
8_20220829 17,1410.8105998533238
8_20220829 18,1333.1269742237585
8_20220829 19,1319.7735565395133
8_20220829 20,1294.2785160739743
8_20220829 21,1273.6046685550702
8_20220829 22,1264.359435204768
8_20220829 23,1240.804007789862
8_20220830 00,1279.0207266459634
8_20220830 01,1254.7988494338408
8_20220830 02,1263.5954556120105
8_20220830 03,1307.0926915369964
8_20220830 04,1342.6452280987774
8_20220830 05,1365.4523094041642
8_20220830 06,1324.1431589922493
8_20220830 07,1349.959155444503
8_20220830 08,1490.160057535908
8_20220830 09,1498.8892824373395
8_20220830 10,1330.7528289422116
8_20220830 11,1335.9909468063763
8_20220830 12,1304.447874839678
8_20220830 13,1344.7478510288174
8_20220830 14,1344.4004799214708
8_20220830 15,1423.861561583008
8_20220830 16,1472.4368681278595
8_20220830 17,1398.1476178548394
8_20220830 18,1321.975251408154
8_20220830 19,1291.6185495774496
8_20220830 20,1274.959956707145
8_20220830 21,1253.43445534168
8_20220830 22,1241.323331826296
8_20220830 23,1199.6621300326346
8_20220831 00,1310.8709832786265
8_20220831 01,1230.077682438507
8_20220831 02,1230.844078543096
8_20220831 03,1297.3239706598913
8_20220831 04,1329.3528327184918
8_20220831 05,1390.9499789592426
8_20220831 06,1308.2505932323706
8_20220831 07,1320.3451124988155
8_20220831 08,1512.8527102682897
8_20220831 09,1520.7885435005658
8_20220831 10,1329.2617323267193
8_20220831 11,1365.416673934887
8_20220831 12,1343.4520733612371
8_20220831 13,1366.6916949089214
8_20220831 14,1385.87332539325
8_20220831 15,1439.438038497561
8_20220831 16,1491.679531790051
8_20220831 17,1401.1799925042187
8_20220831 18,1329.3759933263564
8_20220831 19,1316.0363358922189
8_20220831 20,1301.051436735135
8_20220831 21,1287.965270789741
8_20220831 22,1283.7965503597911
8_20220831 23,1261.4381218829612
9_20220825 00,1403.6437318958006
9_20220825 01,1222.7823227336958
9_20220825 02,1135.368595273886
9_20220825 03,1108.4695894755946
9_20220825 04,1094.124727047781
9_20220825 05,1236.3438289578248
9_20220825 06,1395.3756146120852
9_20220825 07,1616.8183043122126
9_20220825 08,1983.8830792119031
9_20220825 09,2585.3587354048627
9_20220825 10,3084.7889670747304
9_20220825 11,3253.118868878456
9_20220825 12,3306.154413266596
9_20220825 13,3321.3609993725872
9_20220825 14,3326.2029303051377
9_20220825 15,3339.074338286975
9_20220825 16,3320.771542880573
9_20220825 17,3341.9741921908203
9_20220825 18,3223.7915334582303
9_20220825 19,3107.922087602757
9_20220825 20,2905.7305019593477
9_20220825 21,2600.475790434835
9_20220825 22,2169.324539298252
9_20220825 23,1885.534657911869
9_20220826 00,1528.7468146449344
9_20220826 01,1336.4527347609258
9_20220826 02,1266.1367770589009
9_20220826 03,1224.0370700292765
9_20220826 04,1216.025026653063
9_20220826 05,1317.8522315797863
9_20220826 06,1489.689167367095
9_20220826 07,1719.245957929443
9_20220826 08,2139.475621795137
9_20220826 09,2642.711378705653
9_20220826 10,3211.079488916417
9_20220826 11,3313.1553318128376
9_20220826 12,3311.686481132092
9_20220826 13,3280.697334670221
9_20220826 14,3306.363711924578
9_20220826 15,3309.276645090233
9_20220826 16,3298.220999306204
9_20220826 17,3295.5267727767164
9_20220826 18,3112.713185897764
9_20220826 19,2979.3356906016284
9_20220826 20,2781.9733525910046
