num_date_time,answer
6_20220825 08,1734.977255479732
6_20220825 09,2172.4470550291157
6_20220825 10,2724.481569290573
6_20220825 11,2809.0455608488937
6_20220825 12,2820.3898767969563
6_20220825 13,2822.502820586889
6_20220825 14,2757.1383055493593
6_20220825 15,2654.875279271297
6_20220825 16,2636.5107946098533
6_20220825 17,2612.2796672781833
6_20220825 18,2367.4759011039173
6_20220825 19,2080.568954275143
6_20220825 20,1900.2142121333954
6_20220825 21,1778.5239681503797
6_20220825 22,1651.7462329741775
6_20220825 23,1489.040523616398
6_20220826 00,1162.5316287581857
6_20220826 01,1031.4493806306125
6_20220826 02,999.2442387478173
6_20220826 03,992.2829513576785
6_20220826 04,986.0338696410491
6_20220826 05,1052.156272575578
6_20220826 06,1234.2735573590671
6_20220826 07,1476.3219793515177
6_20220826 08,1692.0585203467597
6_20220826 09,2118.7963913582735
6_20220826 10,2764.2715645758176
6_20220826 11,2820.6201293892345
6_20220826 12,2828.837655693731
6_20220826 13,2835.9521686968214
6_20220826 14,2891.0714619224773
6_20220826 15,2942.636090945146
6_20220826 16,2862.2232700872128
6_20220826 17,2794.6799065087175
6_20220826 18,2452.755007541931
6_20220826 19,2189.5604200333887
6_20220826 20,2011.1231235953783
6_20220826 21,1826.1243546281933
6_20220826 22,1657.563669632694
6_20220826 23,1520.3669988179786
6_20220827 00,1180.726958652542
6_20220827 01,1026.4411340014587
6_20220827 02,1005.122062664603
6_20220827 03,1017.2696761611744
6_20220827 04,1000.6105573708278
6_20220827 05,1024.2653614447274
6_20220827 06,1227.1738848114146
6_20220827 07,1424.7377657671839
6_20220827 08,1591.5021969844508
6_20220827 09,1876.9465795046433
6_20220827 10,2322.325955855747
6_20220827 11,2415.1031081273645
6_20220827 12,2531.6501409642206
6_20220827 13,2549.2094215685506
6_20220827 14,2650.6125057106347
6_20220827 15,2649.4580988123903
6_20220827 16,2617.7103464827765
6_20220827 17,2614.391133548699
6_20220827 18,2279.9626682119438
6_20220827 19,1981.6512421393159
6_20220827 20,1836.8963924110499
6_20220827 21,1728.5796443855922
6_20220827 22,1579.7764242443166
6_20220827 23,1461.201962747655
6_20220828 00,1167.7753830170054
6_20220828 01,1063.1820569496028
6_20220828 02,1011.207507127336
6_20220828 03,1005.9411550388164
6_20220828 04,986.786945962486
6_20220828 05,1014.1600598166865
6_20220828 06,1119.4239107742826
6_20220828 07,1357.0009904391757
6_20220828 08,1466.8070553662128
6_20220828 09,1731.8196459092874
6_20220828 10,2149.185215037212
6_20220828 11,2258.3839229263303
6_20220828 12,2274.524562508431
6_20220828 13,2282.2112510938227
6_20220828 14,2318.850115768717
6_20220828 15,2358.4200390714386
6_20220828 16,2285.0510882876524
6_20220828 17,2349.8229338806937
6_20220828 18,2083.8351522164958
6_20220828 19,1860.7625011748169
6_20220828 20,1688.5174155649559
6_20220828 21,1573.5472047749781
6_20220828 22,1469.8698815073071
6_20220828 23,1320.8094354023463
6_20220829 00,1175.588195812539
6_20220829 01,1030.0810676094839
6_20220829 02,1009.5051730603013
6_20220829 03,999.4104956207127
6_20220829 04,985.618643572189
6_20220829 05,1022.4477544756966
6_20220829 06,1212.6535769373972
6_20220829 07,1445.3854838772995
6_20220829 08,1664.4588057770188
6_20220829 09,1969.5431538023536
6_20220829 10,2367.934962136608
6_20220829 11,2439.681068424092
6_20220829 12,2430.135043507664
6_20220829 13,2473.791852042155
6_20220829 14,2478.229533590164
6_20220829 15,2483.2985548444203
6_20220829 16,2347.8271697948335
6_20220829 17,2329.9093771334865
6_20220829 18,2102.3804398529246
6_20220829 19,1922.8494658591433
6_20220829 20,1830.9778161293502
6_20220829 21,1741.6937804098295
6_20220829 22,1601.5560706809426
6_20220829 23,1454.761421533929
6_20220830 00,1137.4638338241934
6_20220830 01,1018.1475641209604
6_20220830 02,1009.6287182396754
6_20220830 03,994.0344056223561
6_20220830 04,990.3306677457797
6_20220830 05,1060.2924445266442
6_20220830 06,1242.2033914960475
6_20220830 07,1459.4259909120492
6_20220830 08,1654.1061948715142
6_20220830 09,1952.5715433494092
6_20220830 10,2258.4161873105254
6_20220830 11,2299.7930602186398
6_20220830 12,2376.1572904064997
6_20220830 13,2366.0039831569507
6_20220830 14,2376.9218887748243
6_20220830 15,2382.2756960797783
6_20220830 16,2330.7878824178742
6_20220830 17,2342.650430503997
6_20220830 18,2126.2131387253894
6_20220830 19,1914.7437930380406
6_20220830 20,1798.394767821626
6_20220830 21,1727.4687142460816
6_20220830 22,1606.6325543380283
6_20220830 23,1460.4698365628494
6_20220831 00,1206.4785486810545
6_20220831 01,1078.1717416761765
6_20220831 02,1022.8263754491559
6_20220831 03,1009.7617489153398
6_20220831 04,1004.1969940223199
6_20220831 05,1062.5680844536714
6_20220831 06,1246.249533193112
6_20220831 07,1501.069704817025
6_20220831 08,1714.2780224885992
6_20220831 09,2081.647826013695
6_20220831 10,2509.6516339019017
6_20220831 11,2574.115164708904
6_20220831 12,2585.9156581792467
6_20220831 13,2642.009682851602
6_20220831 14,2614.437986009953
6_20220831 15,2671.864548842891
6_20220831 16,2592.1345793092905
6_20220831 17,2597.2522464323365
6_20220831 18,2304.1465572429743
6_20220831 19,2061.6872822310315
6_20220831 20,1883.8744819246838
6_20220831 21,1787.9269335645615
6_20220831 22,1653.6113973903496
6_20220831 23,1498.7850697356987
7_20220825 00,344.36204419956584
7_20220825 01,343.84873319327517
7_20220825 02,342.6123305767694
7_20220825 03,338.96946199407586
7_20220825 04,324.4667030277356
7_20220825 05,598.4528212220985
7_20220825 06,799.1249370056386
7_20220825 07,847.390910388431
7_20220825 08,938.9187093475614
7_20220825 09,983.6690017055288
7_20220825 10,1037.3902608893902
7_20220825 11,1017.6201158486108
7_20220825 12,999.2411184326664
7_20220825 13,991.2899509060258
7_20220825 14,989.3514083312216
7_20220825 15,953.8314560304813
7_20220825 16,963.7901517768831
7_20220825 17,935.58618084985
7_20220825 18,885.4932896785294
7_20220825 19,896.7217887689098
7_20220825 20,851.2904069310124
7_20220825 21,606.3017998527499
7_20220825 22,491.06006730309156
7_20220825 23,428.9224004175106
7_20220826 00,352.60601649800526
7_20220826 01,380.22462843117523
7_20220826 02,377.1676349740166
7_20220826 03,365.23983503826275
7_20220826 04,390.51998671405585
7_20220826 05,615.6568991780856
7_20220826 06,806.0893527809659
7_20220826 07,845.4893595158735
7_20220826 08,886.8978243527353
7_20220826 09,930.7527214075947
7_20220826 10,1030.2212024927271
7_20220826 11,993.6787632787547
7_20220826 12,972.9779318060077
7_20220826 13,1006.5399709633186
7_20220826 14,989.4023372536323
7_20220826 15,1000.5762173257395
7_20220826 16,997.5436498347343
7_20220826 17,931.7776178110054
7_20220826 18,875.9973410372097
7_20220826 19,893.8791804732102
7_20220826 20,864.0809173114949
7_20220826 21,591.6304187234507
7_20220826 22,449.1636840174549
7_20220826 23,374.24486708436666
7_20220827 00,342.1177883095385
7_20220827 01,343.8697765515267
7_20220827 02,344.6813883716221
7_20220827 03,352.4925286464983
7_20220827 04,345.4085513107077
7_20220827 05,444.8883186717376
7_20220827 06,479.2135581516224
7_20220827 07,502.2924617807147
7_20220827 08,616.7783181372093
7_20220827 09,753.5998099655089
7_20220827 10,803.004077794172
7_20220827 11,824.9334741421226
7_20220827 12,802.1664221845416
7_20220827 13,804.8213626944888
7_20220827 14,855.3599963932736
7_20220827 15,813.288092980053
7_20220827 16,850.1891940407286
7_20220827 17,803.1945660722362
7_20220827 18,609.8302740770717
7_20220827 19,565.6769758085668
7_20220827 20,598.4455641160245
7_20220827 21,507.55520411865655
7_20220827 22,441.04012442589305
7_20220827 23,393.3178989865645
7_20220828 00,364.0196685371804
7_20220828 01,368.2313020168648
7_20220828 02,369.1284613783476
7_20220828 03,365.38170445909776
7_20220828 04,377.34131357822054
7_20220828 05,423.5089981621325
7_20220828 06,475.3814466547862
7_20220828 07,491.38201142172306
7_20220828 08,581.8022384211347
7_20220828 09,647.8499065772207
7_20220828 10,747.0611731075796
7_20220828 11,707.5074728867517
7_20220828 12,690.4112329737669
7_20220828 13,691.3721647385379
7_20220828 14,694.652009362051
7_20220828 15,671.5336258127317
7_20220828 16,683.5408809106561
7_20220828 17,637.8970709323359
7_20220828 18,572.1095699819052
7_20220828 19,501.5672756820953
7_20220828 20,501.99381420992444
7_20220828 21,414.3914573295497
7_20220828 22,371.87761488695907
7_20220828 23,350.8950796369737
7_20220829 00,343.1654008365003
7_20220829 01,341.58561003080797
7_20220829 02,343.36300438600927
7_20220829 03,336.6777747874977
7_20220829 04,357.0043638085102
7_20220829 05,551.4540647074772
7_20220829 06,693.5776906748829
7_20220829 07,779.8166680843466
7_20220829 08,854.0747932969939
7_20220829 09,917.752998662094
7_20220829 10,971.1499849894519
7_20220829 11,942.7559423972721
7_20220829 12,919.8300995043893
7_20220829 13,932.3260233887247
7_20220829 14,934.003436701394
7_20220829 15,920.9463693438303
7_20220829 16,897.410945308612
7_20220829 17,851.7643191769332
7_20220829 18,769.3390412500456
7_20220829 19,776.0813611125197
7_20220829 20,777.5394313895536
7_20220829 21,588.0808709937063
7_20220829 22,470.0610333405341
7_20220829 23,405.72890030653514
7_20220830 00,349.35667361435196
7_20220830 01,351.2234709988762
7_20220830 02,356.3048286910961
7_20220830 03,349.3786954511867
7_20220830 04,340.44060657200714
7_20220830 05,588.6689167628059
7_20220830 06,772.0674937398869
7_20220830 07,828.3464439115719
7_20220830 08,900.1835804035965
7_20220830 09,935.6032720399193
7_20220830 10,968.6246364517755
7_20220830 11,960.5901419111821
7_20220830 12,959.2402036833058
7_20220830 13,959.8488211183208
7_20220830 14,955.6495741252191
7_20220830 15,953.8438439636849
7_20220830 16,954.4398005494679
7_20220830 17,921.9954778453776
7_20220830 18,859.1615483366115
7_20220830 19,877.0609579324935
7_20220830 20,850.7995648661514
7_20220830 21,615.3957397385936
7_20220830 22,478.5085535918825
7_20220830 23,402.9751133183449
7_20220831 00,353.7229029966744
7_20220831 01,369.5602246560418
7_20220831 02,368.7884832640258
7_20220831 03,345.0508364808779
7_20220831 04,356.3949194491634
7_20220831 05,567.9741956148721
7_20220831 06,770.8169690713016
7_20220831 07,826.1463673235053
7_20220831 08,868.1471446852099
7_20220831 09,930.7971590386305
7_20220831 10,985.3250959781928
7_20220831 11,976.8481369084157
7_20220831 12,947.5852146011
7_20220831 13,981.861437405737
7_20220831 14,971.9345898036837
7_20220831 15,953.1511873709313
7_20220831 16,974.458112017059
7_20220831 17,935.649101584185
7_20220831 18,850.4442309158555
7_20220831 19,859.8981652836682
7_20220831 20,831.8516719629491
7_20220831 21,590.6626421426807
7_20220831 22,458.87107018583544
7_20220831 23,366.01321429127506
8_20220825 00,1336.1914415663568
8_20220825 01,1251.8802470450105
8_20220825 02,1239.2491053916763
8_20220825 03,1313.676664842076
8_20220825 04,1366.2797840679225
8_20220825 05,1412.5196593974845
8_20220825 06,1320.402437415227
8_20220825 07,1409.5447611049817
8_20220825 08,1537.9755102491538
8_20220825 09,1553.0323395159967
8_20220825 10,1309.5064043463308
8_20220825 11,1334.7796699267913
8_20220825 12,1302.3138507413046
8_20220825 13,1380.0744432776005
8_20220825 14,1394.5743226841334
8_20220825 15,1458.6079399487962
8_20220825 16,1526.5051345712764
8_20220825 17,1411.9730498271335
8_20220825 18,1304.564972683255
8_20220825 19,1313.5893999426255
8_20220825 20,1306.0785868115272
8_20220825 21,1279.148187826207
8_20220825 22,1209.7942500187323
8_20220825 23,1181.7933439160465
8_20220826 00,1308.8707689893977
8_20220826 01,1246.0849536997368
8_20220826 02,1261.01993127669
8_20220826 03,1350.8425610209154
8_20220826 04,1385.625285821979
8_20220826 05,1419.0992350651504
8_20220826 06,1366.8183160426174
8_20220826 07,1349.0248949739046
8_20220826 08,1539.4827886665805
8_20220826 09,1558.3843147867565
8_20220826 10,1350.0979765162244
8_20220826 11,1356.9512861261146
8_20220826 12,1318.597515851171
8_20220826 13,1378.9243974046599
8_20220826 14,1410.1784783344704
8_20220826 15,1498.1932452168585
8_20220826 16,1559.2213963078727
8_20220826 17,1447.6368160128936
8_20220826 18,1360.0674635922508
8_20220826 19,1366.1864864546242
8_20220826 20,1374.0505485002811
8_20220826 21,1335.742605684342
8_20220826 22,1286.6626152646627
8_20220826 23,1230.6117298401482
8_20220827 00,1362.6657255863172
8_20220827 01,1249.023103563406
8_20220827 02,1328.0279947074864
8_20220827 03,1362.725517354726
8_20220827 04,1409.363449383052
8_20220827 05,1448.9784467147613
8_20220827 06,1445.843933430148
8_20220827 07,1439.4778256803331
8_20220827 08,1488.7525622733156
8_20220827 09,1466.6259935839032
8_20220827 10,1297.759233455005
8_20220827 11,1301.987389416953
8_20220827 12,1281.5582781297796
8_20220827 13,1338.6501067159654
8_20220827 14,1356.359032737468
8_20220827 15,1398.9414704614471
8_20220827 16,1491.7410499742568
8_20220827 17,1400.8492714357378
8_20220827 18,1322.3011638897458
8_20220827 19,1292.8411042684063
8_20220827 20,1269.2564043339514
8_20220827 21,1240.1955584794596
8_20220827 22,1202.695941537426
8_20220827 23,1187.7153161988367
8_20220828 00,1105.4855851939974
8_20220828 01,1117.6360116914339
8_20220828 02,1119.1682966740325
8_20220828 03,1111.6518651511853
8_20220828 04,1109.0027431839635
8_20220828 05,1119.938459831575
8_20220828 06,1147.8382404694323
8_20220828 07,1128.9361467782528
8_20220828 08,1153.6271662777162
8_20220828 09,1154.4156636882199
8_20220828 10,1108.0062425004267
8_20220828 11,1118.9009034066833
8_20220828 12,1131.9577353289053
8_20220828 13,1148.4595180708266
8_20220828 14,1152.269279543298
8_20220828 15,1172.9148929488902
8_20220828 16,1179.2006091576222
8_20220828 17,1158.0332330057824
8_20220828 18,1119.0365636981114
8_20220828 19,1125.2946922031638
8_20220828 20,1128.7949866109868
8_20220828 21,1106.6066503315624
8_20220828 22,1103.1629743135877
8_20220828 23,1095.9300710701732
8_20220829 00,1230.7362399998583
8_20220829 01,1185.8679106154705
8_20220829 02,1213.0835377362127
8_20220829 03,1253.4536576471664
8_20220829 04,1320.8285832042438
8_20220829 05,1357.0178943120097
8_20220829 06,1257.5460946408416
8_20220829 07,1320.0633746166977
8_20220829 08,1478.382638126947
8_20220829 09,1481.8727797760027
8_20220829 10,1311.5959339735673
8_20220829 11,1304.4212251212978
8_20220829 12,1304.6953103745818
8_20220829 13,1339.5135598295471
8_20220829 14,1348.6029577762522
8_20220829 15,1389.8281514876544
8_20220829 16,1463.7778027474014
8_20220829 17,1414.2735186789066
8_20220829 18,1332.0427143506517
8_20220829 19,1321.213170709958
8_20220829 20,1307.4663416262938
8_20220829 21,1273.1225612554802
8_20220829 22,1259.3943285220894
8_20220829 23,1225.5891652541397
8_20220830 00,1284.0832763309504
8_20220830 01,1228.2250119464034
8_20220830 02,1251.3425926396685
8_20220830 03,1302.43846241755
8_20220830 04,1353.5030783326204
8_20220830 05,1379.079631113035
8_20220830 06,1316.8397483825265
8_20220830 07,1344.5839432628707
8_20220830 08,1503.9245015245126
8_20220830 09,1520.9081067396064
8_20220830 10,1335.2575496154038
8_20220830 11,1346.3941030101305
8_20220830 12,1312.9620307848606
8_20220830 13,1356.8651965332283
8_20220830 14,1360.4454540080026
8_20220830 15,1424.3914392870845
8_20220830 16,1487.29569586291
8_20220830 17,1405.713273251938
8_20220830 18,1326.6095234647137
8_20220830 19,1296.9776270547245
8_20220830 20,1282.737103785534
8_20220830 21,1254.5792223601716
8_20220830 22,1235.1633057254826
8_20220830 23,1191.9610673655386
8_20220831 00,1301.5139770738174
8_20220831 01,1217.9433504670537
8_20220831 02,1225.6773257516998
8_20220831 03,1291.333829625426
8_20220831 04,1329.5102351449007
8_20220831 05,1392.9650720544025
8_20220831 06,1304.6940246396139
8_20220831 07,1313.7323254663693
8_20220831 08,1528.5594243677574
8_20220831 09,1540.7617851224268
8_20220831 10,1330.2387214204246
8_20220831 11,1361.1223511013347
8_20220831 12,1349.185362574957
8_20220831 13,1366.9332180691642
8_20220831 14,1390.4335611691101
8_20220831 15,1441.5911840458577
8_20220831 16,1504.7734375855719
8_20220831 17,1413.2925432458292
8_20220831 18,1328.2604085383243
8_20220831 19,1321.2433273746954
8_20220831 20,1302.2163846861308
8_20220831 21,1295.2707029700546
8_20220831 22,1275.023881543834
8_20220831 23,1248.3343716666213
9_20220825 00,1418.310041055015
9_20220825 01,1237.0445285475168
9_20220825 02,1123.0060628057554
9_20220825 03,1103.1563746199201
9_20220825 04,1100.297481250099
9_20220825 05,1234.4834670052373
9_20220825 06,1408.989673072876
9_20220825 07,1625.6147235290157
9_20220825 08,2008.8574323952319
9_20220825 09,2595.175660207853
9_20220825 10,3102.512885261609
9_20220825 11,3262.706825962256
9_20220825 12,3297.8301790193323
9_20220825 13,3333.5426197329975
9_20220825 14,3343.592552599258
9_20220825 15,3372.164961655427
9_20220825 16,3353.8485155511116
9_20220825 17,3334.124056881846
9_20220825 18,3239.536517004388
9_20220825 19,3093.459925192062
9_20220825 20,2888.866212712679
9_20220825 21,2578.910905695509
9_20220825 22,2162.223943978016
9_20220825 23,1900.3224130375227
9_20220826 00,1521.9249017438456
9_20220826 01,1330.0770762128514
9_20220826 02,1261.2133914068218
9_20220826 03,1215.724523052973
9_20220826 04,1212.7935152491664
9_20220826 05,1314.886425923253
9_20220826 06,1485.2630909969248
9_20220826 07,1689.4445976891507
9_20220826 08,2140.769987465567
9_20220826 09,2676.921560498142
9_20220826 10,3205.231005797676
9_20220826 11,3317.251800640488
9_20220826 12,3341.9710191704507
9_20220826 13,3329.0966169137546
9_20220826 14,3337.417156336746
9_20220826 15,3342.0522860761357
9_20220826 16,3329.542110626937
