num_date_time,answer
6_20220825 06,1216.3705339937883
6_20220825 07,1494.613599427043
6_20220825 08,1756.3798315816928
6_20220825 09,2211.5043362331885
6_20220825 10,2790.2616498682055
6_20220825 11,2847.8070986313896
6_20220825 12,2869.321939618236
6_20220825 13,2864.82283386347
6_20220825 14,2831.7440740701186
6_20220825 15,2713.7250613428805
6_20220825 16,2698.62148528528
6_20220825 17,2676.158182708571
6_20220825 18,2379.533425563359
6_20220825 19,2128.38293055863
6_20220825 20,1946.8219269117194
6_20220825 21,1830.7523925726716
6_20220825 22,1648.9552249934195
6_20220825 23,1497.5641662926578
6_20220826 00,1163.9041146547797
6_20220826 01,1032.3502564064088
6_20220826 02,1002.0648493959791
6_20220826 03,1000.6155428256446
6_20220826 04,994.8949886272442
6_20220826 05,1041.084798122605
6_20220826 06,1205.1510147667677
6_20220826 07,1484.5208950485135
6_20220826 08,1739.8195831698563
6_20220826 09,2182.048786627414
6_20220826 10,2803.8939695293657
6_20220826 11,2884.978711102004
6_20220826 12,2882.8180893537287
6_20220826 13,2876.020581821742
6_20220826 14,2908.877952427211
6_20220826 15,2929.287044760544
6_20220826 16,2868.3151496654186
6_20220826 17,2831.039534069288
6_20220826 18,2463.8282158309203
6_20220826 19,2223.293160612024
6_20220826 20,2017.5919376982627
6_20220826 21,1863.5069566444974
6_20220826 22,1707.7966518582707
6_20220826 23,1535.4248447389712
6_20220827 00,1199.4457894436955
6_20220827 01,1029.0911847004443
6_20220827 02,1005.2637894873997
6_20220827 03,1014.3908976507383
6_20220827 04,1002.6394978821211
6_20220827 05,1028.5036088452584
6_20220827 06,1194.3380793836734
6_20220827 07,1453.3370989707216
6_20220827 08,1688.255623883659
6_20220827 09,1969.1885932219882
6_20220827 10,2460.25483139432
6_20220827 11,2530.203072210998
6_20220827 12,2628.52340547955
6_20220827 13,2624.3484407836904
6_20220827 14,2716.9579286677763
6_20220827 15,2721.7047548348096
6_20220827 16,2688.5370573550945
6_20220827 17,2661.9644444751975
6_20220827 18,2311.4474203099953
6_20220827 19,2061.411937571336
6_20220827 20,1923.3133928867358
6_20220827 21,1824.2794775463842
6_20220827 22,1627.304961623276
6_20220827 23,1471.27965738578
6_20220828 00,1141.9345988871028
6_20220828 01,1026.748941476932
6_20220828 02,994.3257205866748
6_20220828 03,991.7281150506566
6_20220828 04,984.2596441212114
6_20220828 05,1012.9118877538849
6_20220828 06,1098.1847170025821
6_20220828 07,1317.8783803098688
6_20220828 08,1506.6525154855274
6_20220828 09,1832.5040401488798
6_20220828 10,2252.4565490878736
6_20220828 11,2314.066180252455
6_20220828 12,2315.4365576137816
6_20220828 13,2314.5422454457857
6_20220828 14,2349.805744621421
6_20220828 15,2398.191718827585
6_20220828 16,2337.5369443029413
6_20220828 17,2371.8073747055378
6_20220828 18,2128.5201703400267
6_20220828 19,1928.5369818000065
6_20220828 20,1754.305261807526
6_20220828 21,1636.3851012726261
6_20220828 22,1482.454419011976
6_20220828 23,1331.3327810496119
6_20220829 00,1179.7077428905252
6_20220829 01,1028.6032067558526
6_20220829 02,999.1340451534168
6_20220829 03,992.4622045156015
6_20220829 04,980.4483314981215
6_20220829 05,1020.1095868675528
6_20220829 06,1196.058549704959
6_20220829 07,1453.7714462293416
6_20220829 08,1765.2133929270813
6_20220829 09,2097.7648159417145
6_20220829 10,2549.915408735035
6_20220829 11,2581.458774161008
6_20220829 12,2605.33268455726
6_20220829 13,2603.16114893063
6_20220829 14,2621.2034739713367
6_20220829 15,2606.4985458945052
6_20220829 16,2493.226943006527
6_20220829 17,2494.5020546211135
6_20220829 18,2206.0123209147814
6_20220829 19,2026.671064437816
6_20220829 20,1912.5329524735453
6_20220829 21,1816.6530147639955
6_20220829 22,1656.2568793901708
6_20220829 23,1466.328842075158
6_20220830 00,1136.2259916221976
6_20220830 01,1020.245554238794
6_20220830 02,999.9930950017134
6_20220830 03,999.8731036265406
6_20220830 04,997.7378048083492
6_20220830 05,1045.3533357710887
6_20220830 06,1212.778633761441
6_20220830 07,1471.6097219845803
6_20220830 08,1756.2379846754243
6_20220830 09,2113.9627578019135
6_20220830 10,2515.6273510546484
6_20220830 11,2541.0644285874423
6_20220830 12,2602.4696464640433
6_20220830 13,2589.0768815658926
6_20220830 14,2616.687945145324
6_20220830 15,2613.583239658026
6_20220830 16,2542.494628591623
6_20220830 17,2575.8273144636887
6_20220830 18,2286.0453149398127
6_20220830 19,2071.4573244732037
6_20220830 20,1942.7075847864721
6_20220830 21,1820.5269694770377
6_20220830 22,1663.2946035597924
6_20220830 23,1466.608307985968
6_20220831 00,1191.772996863145
6_20220831 01,1051.717505932294
6_20220831 02,1018.086550270284
6_20220831 03,1012.7013144331353
6_20220831 04,1012.7802559298864
6_20220831 05,1052.5701694259737
6_20220831 06,1231.3560043987145
6_20220831 07,1500.487515092382
6_20220831 08,1785.337390472605
6_20220831 09,2156.7635628740363
6_20220831 10,2624.1186037768484
6_20220831 11,2686.7343393969177
6_20220831 12,2715.1386342898745
6_20220831 13,2759.5150468262614
6_20220831 14,2744.6865783402695
6_20220831 15,2804.691627315521
6_20220831 16,2697.3302078112797
6_20220831 17,2691.625879137731
6_20220831 18,2378.4789806390413
6_20220831 19,2147.420192304269
6_20220831 20,1956.0821827148704
6_20220831 21,1845.369400107076
6_20220831 22,1681.674018922288
6_20220831 23,1497.837384282499
7_20220825 00,349.6797301733169
7_20220825 01,349.4987435712597
7_20220825 02,348.05695972412974
7_20220825 03,327.9691997795184
7_20220825 04,319.248487045247
7_20220825 05,592.6995331291448
7_20220825 06,820.7713889277442
7_20220825 07,855.5623728111797
7_20220825 08,940.9281194512354
7_20220825 09,977.5721528799298
7_20220825 10,1024.9330382325873
7_20220825 11,1018.1854548427965
7_20220825 12,987.0212325559925
7_20220825 13,981.857107773811
7_20220825 14,976.5440903582955
7_20220825 15,937.5184364898823
7_20220825 16,946.5317478414261
7_20220825 17,921.3405145328303
7_20220825 18,876.1501369010631
7_20220825 19,888.219221072087
7_20220825 20,849.9576604983275
7_20220825 21,620.906065736391
7_20220825 22,500.656651940579
7_20220825 23,405.45712729051775
7_20220826 00,353.91521730679654
7_20220826 01,375.99087560909976
7_20220826 02,369.271524935982
7_20220826 03,352.3379103769038
7_20220826 04,371.4871417432607
7_20220826 05,604.7046647303345
7_20220826 06,817.5430080926373
7_20220826 07,850.7797695511496
7_20220826 08,902.3335624687192
7_20220826 09,939.1846423092745
7_20220826 10,1017.2220074345095
7_20220826 11,982.2718213744633
7_20220826 12,967.8212910988722
7_20220826 13,1006.0270421133602
7_20220826 14,989.348567954756
7_20220826 15,992.8693316135841
7_20220826 16,996.6250341818611
7_20220826 17,923.9801519435246
7_20220826 18,857.1024344450666
7_20220826 19,881.9408567995993
7_20220826 20,852.4826323676795
7_20220826 21,609.1014339436118
7_20220826 22,473.4447537360702
7_20220826 23,374.72036285752887
7_20220827 00,341.4740007953805
7_20220827 01,344.39176380919577
7_20220827 02,344.9081188409345
7_20220827 03,342.6649083976876
7_20220827 04,339.31211052730475
7_20220827 05,440.3642591857925
7_20220827 06,467.1416918173391
7_20220827 07,486.96215814443
7_20220827 08,644.2948175428716
7_20220827 09,777.4127673804654
7_20220827 10,841.3747466088073
7_20220827 11,852.9698317999075
7_20220827 12,823.9680932568286
7_20220827 13,829.5219556931245
7_20220827 14,845.0268373924998
7_20220827 15,820.5258976891596
7_20220827 16,836.9941619847331
7_20220827 17,793.3561526806056
7_20220827 18,618.7465129290275
7_20220827 19,560.4280580537034
7_20220827 20,567.7201658645276
7_20220827 21,506.64628853223974
7_20220827 22,428.3964849434784
7_20220827 23,401.4815213082535
7_20220828 00,363.66312904076426
7_20220828 01,354.47116953385
7_20220828 02,353.69392901206936
7_20220828 03,336.23729730916426
7_20220828 04,350.18088702846353
7_20220828 05,423.2084932099137
7_20220828 06,466.85045507089745
7_20220828 07,470.38569832186
7_20220828 08,617.0200839258782
7_20220828 09,686.1027064917029
7_20220828 10,767.0484289058539
7_20220828 11,767.6642215813441
7_20220828 12,764.2850749395534
7_20220828 13,772.6743394336787
7_20220828 14,779.0012305223426
7_20220828 15,743.2001610102028
7_20220828 16,749.1074108161125
7_20220828 17,675.2317812168079
7_20220828 18,572.2715810867793
7_20220828 19,517.7832845647682
7_20220828 20,499.52108962062306
7_20220828 21,429.3385405752515
7_20220828 22,385.17214755654743
7_20220828 23,363.63591393564195
7_20220829 00,340.65464228761294
7_20220829 01,335.5717792640449
7_20220829 02,337.5841014884214
7_20220829 03,324.0467842911069
7_20220829 04,347.229252126427
7_20220829 05,576.1204745550219
7_20220829 06,735.3866222882197
7_20220829 07,788.5070015625622
7_20220829 08,881.5237710606589
7_20220829 09,945.2826212032189
7_20220829 10,983.6234521944341
7_20220829 11,957.0804180327613
7_20220829 12,935.361582203664
7_20220829 13,942.3699241077699
7_20220829 14,942.861242810865
7_20220829 15,927.5541793400324
7_20220829 16,911.005499884379
7_20220829 17,866.8869495397794
7_20220829 18,777.1179534139616
7_20220829 19,777.8263516737234
7_20220829 20,768.6925747702414
7_20220829 21,618.2207227589519
7_20220829 22,487.0690123738627
7_20220829 23,403.3956279152391
7_20220830 00,348.5844464824695
7_20220830 01,345.4935345072017
7_20220830 02,345.08982378117577
7_20220830 03,330.5090553913382
7_20220830 04,325.3011661375952
7_20220830 05,606.648968078993
7_20220830 06,786.3978396212822
7_20220830 07,836.2998472534408
7_20220830 08,917.3793010627599
7_20220830 09,959.5943189235948
7_20220830 10,977.4364803150723
7_20220830 11,966.3291771733194
7_20220830 12,962.397234861331
7_20220830 13,962.4311635333318
7_20220830 14,961.9425095351431
7_20220830 15,943.5886958741112
7_20220830 16,939.9057504737407
7_20220830 17,917.6259433889663
7_20220830 18,858.5637556870829
7_20220830 19,866.8481102839589
7_20220830 20,855.0408089227141
7_20220830 21,628.2219054116816
7_20220830 22,481.76530164246935
7_20220830 23,391.5102876602018
7_20220831 00,347.98676824878606
7_20220831 01,354.6791687299491
7_20220831 02,350.2753949552279
7_20220831 03,330.9685598765271
7_20220831 04,343.3528642779756
7_20220831 05,581.7447563667033
7_20220831 06,787.8364216029555
7_20220831 07,822.2908117703684
7_20220831 08,882.3014190583457
7_20220831 09,955.3443594685604
7_20220831 10,994.8820980775706
7_20220831 11,990.4552240060115
7_20220831 12,965.564010252561
7_20220831 13,978.9272889939855
7_20220831 14,965.2955792708649
7_20220831 15,941.7520258636591
7_20220831 16,945.4943600602011
7_20220831 17,927.7467788758116
7_20220831 18,848.299362674878
7_20220831 19,849.4230964062903
7_20220831 20,821.5433458322203
7_20220831 21,602.661609730281
7_20220831 22,464.4060125416274
7_20220831 23,362.3589901634574
8_20220825 00,1336.3273324251254
8_20220825 01,1251.4079200511308
8_20220825 02,1239.0499698844958
8_20220825 03,1313.6529681302002
8_20220825 04,1365.9816848624193
8_20220825 05,1412.3536757795177
8_20220825 06,1321.3901998435174
8_20220825 07,1409.246849746719
8_20220825 08,1537.1611331754477
8_20220825 09,1553.3097346727643
8_20220825 10,1309.714682140251
8_20220825 11,1334.2745316150679
8_20220825 12,1302.3026418314691
8_20220825 13,1380.6660627515564
8_20220825 14,1394.9045843996146
8_20220825 15,1458.441865769816
8_20220825 16,1526.7126847349732
8_20220825 17,1412.5923100737828
8_20220825 18,1304.1274536955455
8_20220825 19,1313.4881834834343
8_20220825 20,1305.302135667261
8_20220825 21,1279.5303702742167
8_20220825 22,1209.871353696106
8_20220825 23,1181.821942541917
8_20220826 00,1308.4712932351617
8_20220826 01,1246.5323615736595
8_20220826 02,1261.245795386752
8_20220826 03,1350.5215428497158
8_20220826 04,1386.037530121515
8_20220826 05,1419.849289181824
8_20220826 06,1366.9169074254517
8_20220826 07,1348.5009579361895
8_20220826 08,1539.614142832947
8_20220826 09,1558.9465910000772
8_20220826 10,1350.449192898668
8_20220826 11,1356.9047069107805
8_20220826 12,1317.8235694833663
8_20220826 13,1379.438514173624
8_20220826 14,1410.7319631873877
8_20220826 15,1498.3967721141958
8_20220826 16,1559.5513175312344
8_20220826 17,1447.6641068701792
8_20220826 18,1359.806616860851
8_20220826 19,1365.9044299992183
8_20220826 20,1374.2619100863026
8_20220826 21,1335.6946912264161
8_20220826 22,1286.9764174385355
8_20220826 23,1230.9199047155826
8_20220827 00,1362.5668942165796
8_20220827 01,1248.5731903759613
8_20220827 02,1328.5268786403308
8_20220827 03,1362.788607278119
8_20220827 04,1410.4704604468016
8_20220827 05,1448.9616030825002
8_20220827 06,1446.7402435013148
8_20220827 07,1439.5119506295657
8_20220827 08,1488.3653988272642
8_20220827 09,1466.7416510670348
8_20220827 10,1297.4973458591678
8_20220827 11,1301.1524179883234
8_20220827 12,1281.5364603979253
8_20220827 13,1338.443995489
8_20220827 14,1356.4459196847995
8_20220827 15,1399.1096575349202
8_20220827 16,1491.5745098882555
8_20220827 17,1400.7022672101616
8_20220827 18,1321.754268498391
8_20220827 19,1292.7787889503204
8_20220827 20,1269.107312961215
8_20220827 21,1239.877733631935
8_20220827 22,1202.3446958133693
8_20220827 23,1187.578009931511
8_20220828 00,1104.6786841653668
8_20220828 01,1117.0089670647694
8_20220828 02,1118.5146929828331
8_20220828 03,1110.7490906031783
8_20220828 04,1107.9842747638133
8_20220828 05,1119.1726053423154
8_20220828 06,1147.757494541729
8_20220828 07,1128.6323434877863
8_20220828 08,1153.951475945573
8_20220828 09,1154.146917616447
8_20220828 10,1107.6585604014895
8_20220828 11,1119.1473998850065
8_20220828 12,1131.7145210617305
8_20220828 13,1148.1260636125419
8_20220828 14,1151.967169690839
8_20220828 15,1173.7983354629887
8_20220828 16,1179.6200020370059
8_20220828 17,1157.2489594446938
8_20220828 18,1119.20364143842
8_20220828 19,1125.6085403418756
8_20220828 20,1128.7543958798187
8_20220828 21,1106.2955720331684
8_20220828 22,1102.3704247516819
8_20220828 23,1095.2199796190755
8_20220829 00,1231.016661059374
8_20220829 01,1185.6620728719313
8_20220829 02,1213.1171075995903
8_20220829 03,1253.0647601222572
8_20220829 04,1320.7034058572196
8_20220829 05,1356.869079904579
8_20220829 06,1257.3040579335052
8_20220829 07,1320.4373448818608
8_20220829 08,1478.026531304669
8_20220829 09,1481.203975081202
8_20220829 10,1311.722609194669
8_20220829 11,1304.0221406140274
8_20220829 12,1304.3413336516492
8_20220829 13,1340.0474751284546
8_20220829 14,1348.6840529700169
8_20220829 15,1389.3823475491859
8_20220829 16,1464.1911401830598
8_20220829 17,1415.0792443109524
8_20220829 18,1332.1244555757742
8_20220829 19,1320.9939236977548
8_20220829 20,1307.2892498725002
8_20220829 21,1273.2435661680795
8_20220829 22,1259.2224770229025
8_20220829 23,1225.654673094432
8_20220830 00,1283.9743496698331
8_20220830 01,1228.390369286541
8_20220830 02,1251.5483735653345
8_20220830 03,1302.3992187576534
8_20220830 04,1353.9037535022476
8_20220830 05,1379.4320488664775
8_20220830 06,1317.488985464109
8_20220830 07,1344.9762736480618
8_20220830 08,1503.0122079869284
8_20220830 09,1520.5406641115894
8_20220830 10,1335.4451730079638
8_20220830 11,1346.393789705663
8_20220830 12,1313.0252926297183
8_20220830 13,1356.191548619995
8_20220830 14,1359.9324577655846
8_20220830 15,1425.3245722220317
8_20220830 16,1487.4039727714273
8_20220830 17,1405.8220565992233
8_20220830 18,1327.34347628368
8_20220830 19,1297.0686757576998
8_20220830 20,1281.9149504404836
8_20220830 21,1254.8997172373442
8_20220830 22,1235.125240413591
8_20220830 23,1192.0518684898118
8_20220831 00,1301.0309487917814
8_20220831 01,1217.7768247418323
8_20220831 02,1225.1381767147511
8_20220831 03,1291.4914784083703
8_20220831 04,1329.6176462706374
8_20220831 05,1393.3652014429533
8_20220831 06,1305.807795891672
8_20220831 07,1313.7193679759312
8_20220831 08,1528.3634819998997
8_20220831 09,1540.5982089910524
8_20220831 10,1330.3900159690122
8_20220831 11,1360.9628822928994
8_20220831 12,1349.2079614896174
8_20220831 13,1366.8596413392968
8_20220831 14,1390.7962877820944
8_20220831 15,1441.8170668993341
8_20220831 16,1505.566417134429
8_20220831 17,1413.7253581379819
8_20220831 18,1328.5492141971174
8_20220831 19,1320.9962533995556
8_20220831 20,1302.0488341511655
8_20220831 21,1294.5126187466246
8_20220831 22,1275.2533175930594
8_20220831 23,1247.8712801592733
9_20220825 00,1411.5107140261157
9_20220825 01,1221.0059637156116
9_20220825 02,1121.6395985681706
9_20220825 03,1108.3695171108825
9_20220825 04,1090.9606557273462
9_20220825 05,1229.216543406584
9_20220825 06,1402.673969834697
9_20220825 07,1612.9101636077949
9_20220825 08,1996.8661671689895
9_20220825 09,2594.905278687398
9_20220825 10,3082.9087979371484
9_20220825 11,3281.805267305369
9_20220825 12,3322.0791817003987
9_20220825 13,3341.388220348094
9_20220825 14,3347.2506035544275
9_20220825 15,3354.0528159824667
9_20220825 16,3333.3425312980926
9_20220825 17,3342.443398464997
9_20220825 18,3233.0519420946753
9_20220825 19,3114.247716227623
9_20220825 20,2917.0819741293094
9_20220825 21,2593.393827181789
9_20220825 22,2183.5857917003727
9_20220825 23,1902.191922352778
9_20220826 00,1536.7890610735558
9_20220826 01,1335.2883416374361
9_20220826 02,1267.9899783598935
9_20220826 03,1227.5222364334418
9_20220826 04,1216.642088464976
9_20220826 05,1316.5347341161462
9_20220826 06,1474.4461699711082
9_20220826 07,1696.9145581564571
9_20220826 08,2135.761472393228
9_20220826 09,2645.93536827007
9_20220826 10,3189.664400783042
9_20220826 11,3303.3385250876713
9_20220826 12,3315.9786405765612
9_20220826 13,3296.7660140509533
9_20220826 14,3297.0945897124734
9_20220826 15,3306.927423453902
9_20220826 16,3305.269619128001
9_20220826 17,3310.438224656931
